patent_id,assignee_id,name,assignee_type
9959950,ec29fef7-9e91-466b-b1b8-e23e003d2f16,"NAKAYAMA AMORPHOUS CO., LTD.",3
7148701,1818958e-db12-4e30-96d0-887f02767df9,Research and Industrial Cooperation Group,3
9496794,e6c1c6a0-7a49-4e5b-b106-a3a23f56a153,SUNPOWER CORPORATION,2
10330673,62ea67b8-f086-44b7-a1c8-809ff67aba3f,The Curators of the University of Missouri,2
4668942,3dcceced-141d-47f7-b78a-b1e9e21a0b8a,"Progressive Dynamics, Inc.",2
10659029,199111ea-dd27-4937-9820-93cde6f3426b,Cirrus Logic Inc.,2
9213036,300f3b8a-1150-4837-b153-66c62c7bf0a3,"ILINE MICROSYSTEMS, S.L.",3
11919123,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475,"Applied Materials, Inc.",2
D763733,75b45e0b-fbc7-4b1b-bd20-3064cfabed28,TOPCON CORPORATION,3
8023269,c810a01b-06c7-4c69-b7b4-72da385e7627,"Arkansas Power Electronics International, Inc.",2
4885354,c1f5d166-99bc-4135-9c11-1244667f49e6,Ciba-Geigy,2
6920730,311e0818-8563-47e7-b4d5-2a6dcbc4bc9b,CERTAINTEED LLC,2
6865399,a4095faa-d33e-4e1d-99f4-0cfd50857639,Renesas Technology Corporation,3
11260997,53f11aec-2d9f-42be-a6b0-09c281b6390a,"ORIHIRO ENGINEERING CO., LTD.",3
D902112,8a03b7d9-0444-4dfc-9737-bf029c47a462,"FORD GLOBAL TECHNOLOGIES, LLC",2
11640892,e5dbac7c-46fd-4aac-8e4c-762afbff0fc4,SCHOTT JAPAN CORPORATION,3
11201205,88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd.",3
10011250,3075aefc-3d10-47cc-b796-e6df64b09860,Valeo Systemes d'Essuyage,3
4657724,7eeee188-2dc7-4b31-b786-e16a1ddaf36d,Halliburton,2
D806625,2c6f2932-89db-4182-ac1f-b437c9d57265,Radio Systems Corporation,2
D962084,3d1e7dc9-ff68-4a39-87a9-ce218983c150,SMC CORPORATION,3
8741115,bfef120d-fab7-46f6-b310-fd3163747294,BH5773 LTD,2
10426285,15e03050-9b3f-415c-b091-a38f7e7e5ebf,Yonosuke Miki,3
9189140,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
11056788,7f7f1d2f-d858-4e97-8723-87f06ac28989,"CISCO TECHNOLOGY, INC.",2
5362455,c20e87d8-0cc2-4864-a57f-a8491549850e,"Praxair Technology, Inc.",2
7546349,a74c68d0-8fa4-4856-98eb-b266e32cc73d,Symantec Corporation,2
D1014430,8e851753-1017-406e-b74f-5e103aa40dbf,"HANGZHOU SUNPOW E-COMMERCE CO., LTD",3
8570897,a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL),3
3962052,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
12024343,f0be634a-e05d-473c-85a4-d92cc977cd76,"NIPPON PAPER INDUSTRIES, CO., LTD.",3
5804872,93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD.",3
6699603,eed48332-d4e3-4bb2-910d-e17a2ea9a19e,STELLA CHEMIFA CORPORATION,3
D291534,ab1c3cf3-ded4-409f-b6de-654e08c0bca1,Johnson & Johnson Dental Products Company,2
8456685,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
7404610,e42ab0c9-1147-4a62-876d-6af06205e6c7,Lenovo (Singapore) Pte. Ltd.,3
12121532,57380741-979b-4167-ba7a-75e36e25a529,"SAREPTA THERAPEUTICS, INC.",2
9615902,64969965-c053-4a07-af36-9a741143574a,"Biocad Medical, Inc.",3
10614658,df3da709-7c10-4e22-84ae-e4ece592450e,"ANGEL PLAYING CARDS CO., LTD.",3
5041538,24d29664-4e7b-4ee7-8d20-dc984f15e3c0,Salk Institute for Biological Studies,2
10930065,7e0091d0-3a24-43b4-b250-f7a0049ecb80,X Development LLC,2
6230153,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
12493605,b34ee06f-6348-4e39-b22f-b7b380c7c2cd,"AL KAMEL SYSTEMS, S.L.",3
10820208,2410af40-465e-4b70-bd2a-b8b985121407,"BEIJING ZHIGU TECH CO., LTD.",3
10340367,88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd.",3
RE50703,a81782d3-b5d3-46e0-8482-c6d3b76de114,MITSUBISHI CHEMICAL UK LIMITED,3
11592615,32af5781-1f17-4d64-9a62-521c1f397b70,Korea Institute of Science and Technology,3
4238067,7362d2db-7a19-47c7-b1d5-e4ae64178b43,"Vickers, Inc.",2
7391136,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
7821106,09b3d878-1643-49f5-afa5-8e1d0aced8cc,SCHOTT AG,3
6652990,9376ccd1-85f2-4aed-93b4-c825a48cda2b,Louis Berkman Company,2
4250075,0dc86831-8686-4967-a0f1-336eddd8cd49,Dow Corning Corporation,2
9676665,e6fbe14b-87cc-4f19-b12d-8c63f9dbe4e7,OSSDSIGN AB,3
9191615,44a1c1f5-3bd0-4a55-85f6-db40969107b9,"NEEDLE, INC.",2
4661736,4526301d-ef7b-43d4-8106-101b60dce8f5,FANUC CORPORATION,3
D783601,2576d873-c6b3-4109-948d-cc582495abb4,"Hand Held Products, Inc.",2
10078880,6bf6bace-4e55-4a7f-822e-3028ac3017eb,"Hitachi Automotive Systems, Ltd.",3
11087290,642f3897-34f2-4f65-9c94-a453038c435f,"Capital One Services, LLC",2
9579122,aeb8a9a5-8841-46bb-9969-766640ca3302,Texas Scottish Rite Hospital for Children,2
11219268,2f781fd4-6078-4e79-bd17-104715c6d668,ROSSIGNOL LANGE S.R.L.,3
8492899,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
9218953,ebd566b6-fa2f-4c8f-bbe7-201e1931f321,"Sandisk Technologies, Inc.",2
7656128,5b2a23f3-8423-4c5c-9f59-c99e93e2a54c,"CANADUS POWER SYSTEMS, LLC",2
11389960,52cb45b4-6f05-4245-879f-c6a136feba34,Argos Labs Inc.,2
7576566,2a055c29-5907-4c2b-9c07-c90415c2ab4b,"ELPIDA MEMORY, INC.",3
11070043,fbaf9b94-ba9f-4ca2-aaa7-53d087ae479f,POWER FEED-THRU SYSTEMS AND CONNECTORS LLC,2
5736425,cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated,2
6642620,e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc.",2
6407245,d6f138ea-5fbc-4de0-b58f-9080a787105f,BASF SE,3
10081589,5cb5464d-f3e7-4a3a-8e5d-a128741a0b13,FUJIFILM Corporation,3
7532210,8fa88ae9-088f-4e2d-b627-5f80d23cf76d,Innolux Display Corp.,3
12212384,766bd698-7279-4d4f-8a03-99eb5f85e100,ZTE CORPORATION,3
4348759,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
5992302,64e372fb-4ccd-4e2e-a4c7-e84200198b21,Trustees of America's Drive-In Trust,2
11905097,1ea64cd5-7fe8-4ce1-84cb-313a0d96e948,o6 Innovations Inc.,2
9743916,3c1a16d8-a6da-4dfc-a904-9e72a5ba5071,Aesculap AG,3
6759600,a0384464-6f2a-4035-8c72-9c8f01b891f0,"SHINKO ELECTRIC INDUSTRIES CO., LTD.",3
D523145,b443dd64-cf40-465f-8f54-b2da1fb84739,ASTRA TECH AB,3
7903053,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
8467435,a42ba1ca-eafb-4dff-b0a2-604b53435405,Broadcom Corporation,2
8025103,232ceced-a335-4a75-83a4-b5f4d25bcfde,Subsea IP Holdings LLC,2
4914217,b3e4bd70-b057-4575-aaaf-e665803cde2a,HOFFMANN-LA ROCHE INC.,2
5580507,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e,"NIKE, Inc.",2
5721911,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
11882767,423ea3fa-b224-44dd-a164-e1a5a0aacff0,NOVOSOUND LTD,3
10586561,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
8283921,b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company,2
11986389,2cd6682b-884e-40e5-8126-c19e81ac7e4f,"Shifamed Holdings, LLC",2
6852771,d6f138ea-5fbc-4de0-b58f-9080a787105f,BASF SE,3
4642244,6a4efeb7-11b9-4815-9899-e71e74c58b99,Energy Sciences Inc.,2
11805537,e42ab0c9-1147-4a62-876d-6af06205e6c7,Lenovo (Singapore) Pte. Ltd.,3
7872008,782df83e-a725-46f1-bd95-1cc019207df5,Cortendo AB,3
8328581,98e967a2-0c42-4286-8f0b-5774b514f118,"Tyco Electronics Co., Ltd",3
6493303,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
9319141,9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION,3
8588617,be5d35ee-9b95-4a39-9190-0a4428cbbcd4,ASTRIUM SAS,3
8538879,503de8ab-9718-4040-9c67-ff8772f54ff8,METABANK,2
6826616,cd79300f-7d4c-45ac-85a9-53a58b70fce3,Science Applications International Corporation,2
7161931,a42ba1ca-eafb-4dff-b0a2-604b53435405,Broadcom Corporation,2
4205556,9158e0c7-f83c-4fe0-944e-87d57d521a47,Rockwell International Corporation,2
10820267,ad5e6764-ddd1-4706-943a-bded2755347c,Telia Company AB,3
6682849,0ed7db0d-4cee-441e-aaa2-4452443ac0e4,SRI INTERNATIONAL,2
4868345,4f87fefb-2763-4236-ab35-57bee381a0fd,SHELL OIL COMPANY,2
9919921,77fe68a8-4b57-457f-88b6-8e7002ad9be3,"The Regents of The University of Colorado, a body corporate",2
5768139,4e490cd3-6440-4b44-9a4d-0cd103cc8882,ElectroCom Automation,2
5248746,7ff214ed-bb5c-437e-942d-43a24d884708,"Nippon Zeon Co., Ltd.",3
5589593,0c769e8a-8a2f-4a4e-b2a4-5cac6ddb59dd,Biochimica OPS Spa,3
6426358,97a01bc5-b9cb-47af-bfab-368f97149440,"ALLERGAN SALES, LLC",2
6479502,87ad1b12-f590-42a9-a5a9-abdbe2ef2fe3,British Biotech Pharmaceuticals Ltd.,3
3965772,cbd2069f-6e55-4073-bfd1-1397871367fb,"Monarch Marking Systems, Inc.",2
12112859,6fee4270-9693-4f14-a472-5917acba5a28,"SHINE Technologies, LLC",2
5808066,94b3fafc-e951-4c73-99f6-3f38a65ba3a6,American Cyanamid Company,2
10821913,8a03b7d9-0444-4dfc-9737-bf029c47a462,"FORD GLOBAL TECHNOLOGIES, LLC",2
RE44695,1d1707d9-11e1-4dd3-8b43-c1dd9291d36d,"Dexcom, Inc.",2
8731141,5cb5464d-f3e7-4a3a-8e5d-a128741a0b13,FUJIFILM Corporation,3
6798589,515be203-2120-406a-bf11-9679c5f8f566,"OKI ELECTRIC INDUSTRY CO., LTD.",3
5611192,986da9d7-511b-4305-8dcb-160563689df3,"SOUTHPAC TRUST INTERNATIONAL, INC.",3
9297389,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
8597192,fed49674-8d61-40ac-a2d7-f69a501e807b,"WARSAW ORTHOPEDIC, INC.",2
11584763,d0b94d40-e6c5-4a27-af96-0bec676607bd,"HiberCell, Inc.",2
10372690,368336f2-248e-423d-8ac8-8fcc03e5c92b,"Teradata US, Inc.",2
4618417,cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd.",3
11781517,ea96c059-5267-4b52-ac70-4cd0915c519e,Hyundai Motor Company,3
7496941,d0ff5478-4214-4971-a557-37a0adce04e2,Smart VCR Limited Partnership,2
8014734,32f43c90-28d8-446a-9a51-84232f8f4789,Magnolia Broadband Inc.,2
4036745,7c274ded-9ea3-4bc6-a0c4-8de09e1650e6,UOP LLC,2
9366141,d67a2671-7ba2-4525-a2b4-c52e054ace9a,HAMILTON SUNDSTRAND CORPORATION,2
4616088,1c4f96b9-d666-4136-b6bf-b104abe9840c,E.R. SQUIBB & SONS. INC.,2
9966022,305827a4-7e33-43e4-8e80-6790449b4f25,"HISENSE INTERNATIONAL CO., LTD.",3
12433255,66ecca55-c76d-49dd-a7c5-dd3dd173f664,Unicharm Corporation,3
7264689,fa43d5ca-e782-4dc7-b5b4-da4e80139ec2,"Voith Sulzer Paper Technology North America, Inc.",2
4003607,b892eea6-eaf9-4bbc-9622-1773ad4a2814,Goodyear Aerospace Corporation,2
10865010,9b933cc9-c253-4229-94b2-15d656000ed5,"WestRock Shared Services, LLC",2
6259682,c0b79cc9-3057-48bd-aa82-ac3c98a09d7e,Uniden America Corporation,2
6655081,eb00eaee-9958-41ce-bde3-3003b00a3436,"Sylvan, Inc.",2
9617572,42035bbe-dbc1-4b21-862c-3174f0540579,INVISTA North America S.a.r.l.,2
4156291,4840cedc-7dcd-4aa9-9d62-ee877f7ef128,Xerox Corporation,2
8529561,373e3411-8f0b-4a70-8c27-a969b75a47dd,AMS Research Corporation,2
11990509,88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd.",3
8087750,9c11e46f-0d46-41ec-92cd-1068476cf398,"FUJI XEROX CO., LTD.",3
7805590,a0c19632-dfeb-4fcc-b84e-fb753d31c71e,"Freeescale Semiconductor, Inc.",2
12287636,7fd570bb-8d88-4ad9-832b-532add7b7500,"HONDA MOTOR CO., LTD.",3
8538458,59c59c3a-8497-4ce8-a1da-667e76304704,"X One, Inc.",2
12205921,88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd.",3
7695933,b0842569-99e8-4769-b82e-041ed28734ae,Trudeau Institute,2
8462128,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
D901127,9e441955-5a2b-42cf-b943-a55a9d53d313,"Lamb Weston, Inc.",2
10650397,45899ed4-c21e-47b5-a878-2f956fa7d529,"XPO Last Mile, Inc.",2
8243602,a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL),3
6514427,77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD.",3
11401620,444c22bf-c85b-4332-85b5-800dc2eb40c9,"Paradromics, Inc.",2
9805377,a8eb8bce-6f6a-4fd4-8245-4be76247b758,"Comscore, Inc.",2
8845576,15b45c16-3d68-4ab1-be2b-e613620d9b8b,STRYKER CORPORATION,2
D899174,f3bfa34a-1f5f-412e-823e-e8f219078abf,"Sunbeam Products, Inc.",2
11442623,22b964a7-fdea-4837-ace9-76be4d1849cf,"Commvault Systems, Inc.",2
10294408,0ed3b5da-e166-4ce8-bb57-768914cc7e2e,"Halliburton Energy Services, Inc.",2
4940273,cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd.",3
6511226,ca1557c4-a418-43ce-9bb9-56020ee0da82,"Federal-Mogul Worldwide, Inc.",2
D537344,fafef382-7ea1-478a-bbb1-dece22befe29,"S. C. JOHNSON & SON, INC.",2
9463671,6dadc299-9ab5-4f1b-b10a-7400e3b873e5,Continental Reifen Deutschland GmbH,3
6235542,bb301870-2026-442f-adcf-1e25f404f239,Hyundai Electronics Industries Co. Ltd.,3
4540074,b583c543-f6ba-43d4-bad3-415062c85ebc,Zahnradfabrik Friedrichshafen AG,3
11532369,b23e3cee-e5d6-4ac2-8bbb-4707becdf7de,SK hynix Inc.,3
5350675,5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited,3
8494379,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
D612839,cb8e3f14-1928-4c61-99f1-ea26d4abaaf8,"Elmo Co., Ltd.",3
D673652,c9674974-ca3e-45bf-8110-071a7531395f,"AS IP Holdco, LLC",2
7933708,402e0326-0c08-46e5-b461-abf4cdc1f585,"TOYOTA MOTOR ENGINEERING & MANUFACTURING NORTH AMERICA, INC.",2
5979589,a452077a-3536-46da-ab38-fc4cbdabf0a6,Sarnoff Corporation,2
5314979,ac853623-5a99-45be-94e6-c4915fa768f4,"Shin-Etsu Chemical Co., Ltd.",3
8821602,07b6eea8-af51-445b-9be8-6e3950ce9f5d,"McAlister Technologies, LLC",2
5745271,40ef4238-349d-4b3d-b4d4-3fa28b66272a,LUCENT TECHNOLOGIES INC.,2
9020079,63b999f8-cf8a-4faa-8021-c1820ed9e72c,"Hypres, Inc.",2
4122416,67c9606b-94c0-4992-93e2-8f2b69aafd0c,RCA Corporation,2
8943776,2a4437c6-66f3-4316-8de9-f0bc97ebbaf1,ISPAN SYSTEMS LP,3
10768129,06889df4-92a5-48fc-a907-bd75c05640a5,"SINTOKOGIO, LTD.",3
11339331,23ec93b2-363c-4280-8ae1-c9da1365f41f,Neste Oyj,3
9960678,1d443c32-beaa-448d-b67c-2e60c804fd0a,DENSO CORPORATION,3
D542729,4403e8f8-0765-4125-bb25-edef96643847,Daimlerchrysler AG,3
12119392,88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd.",3
7121746,55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION,3
6504771,9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION,3
D588135,0bc189af-3eb0-4f95-9c77-b230b103c2cb,PANASONIC HOLDINGS CORPORATION,3
12429091,c6917367-707b-47bd-a76b-88d734bc85f6,AKTIEBOLAGET SKF,3
4647155,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
D790058,92dd57d4-4c80-4fa2-9d0e-fa572a0b6284,Corbett Lair Inc.,2
7121190,02e3b496-9fab-4428-839a-c0f85e89489e,"NIPPON SOKEN, INC.",3
D479669,336e8d57-5336-4776-9dc7-187c0d46a82b,"Prosoft International, Inc.",3
9529566,d530b05a-2539-4dbe-aa54-027b4ab9be0b,"Microsoft Technology Licensing, LLC",2
4470096,ff25d76a-ea22-40b9-b964-aeb3914ef616,"Motorola, Inc.",2
5868608,cc750681-c1c9-44ee-bcf6-6a406757eff3,LSI Logic Corporation,2
4734717,bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c,EASTMAN KODAK COMPANY,2
7747510,c7f302b8-30a4-417b-8cd0-5f375404ef5f,"Trading Technologies International, Inc.",2
10722288,939c51f1-3d3f-4606-a422-f974e8499d80,MEDTRONIC ARDIAN LUXEMBOURG S.A.R.L.,3
4015899,08630f76-f7df-4e42-b731-7e560b46aa98,"Humphrey Instruments, Inc.",2
8704793,55b54ca1-5760-4fc2-91b3-18ab15d6ca72,"DIEBOLD, INC.",2
6787235,ef9253ac-4d12-4a9e-b9f6-5dcd7ea911a6,"Reticle, LLC",2
7220566,a7a85916-59f1-4426-9c69-a8dc5e818c0c,Novozymes A/S,3
9581437,62999499-af55-491b-af1b-adb99daa822b,"APRE INSTRUMENTS, INC.",2
D751318,53422086-8df2-47bd-a9ce-1177fb6449f4,"InterDesign, Inc.",2
10072948,adfabaee-41a3-4e42-8d4f-d9a3445b645b,KABUSHIKI KAISHA YASKAWA DENKI,3
D370381,3bad11ce-341f-45ad-ad63-babc51ac7c17,SEB,3
4271021,ea9b3e84-48ba-47ec-8903-1e151eab97c6,Merck Patent GmbH,3
6328866,6f51af7e-208a-43e3-922a-c7c31707d495,"TAIYO YUDEN CO., LTD.",3
9795202,8c64532d-222b-4d3f-bbbb-4087841fa56f,"Lava Industries, Inc.",2
12367072,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
8663497,faff457a-0b7a-40a6-877d-39a289f5b97b,ADEKA CORPORATION,3
11390682,029db9b0-cf88-41a8-8f99-28d564ea4983,"Dyne Therapeutics, Inc.",2
4497996,8006e1f0-1b24-4c97-acba-b970cf1a2271,"Automaton, Inc.",2
7152193,cc750681-c1c9-44ee-bcf6-6a406757eff3,LSI Logic Corporation,2
9780947,0d56a1eb-49e8-44bc-b709-de266b7256fa,"ZENMUTECH, INC",3
11096253,99b6bec5-40c3-4ba7-9bcf-ec64d96db220,Universal Lighting Technologies Inc.,2
4188681,c4401bd8-9d22-4caa-bc57-c2dff52d171e,"Oiles Industry Co., Ltd.",3
6146895,4f121003-ba3e-4894-aa04-4b8f4df98edf,Tekmar Company,2
5742472,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
12075115,77c7859e-28dc-4ef1-81ba-5a02b9cdc28d,"Rovi Guides, Inc.",2
8053664,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
6199158,244c9b1b-7aa8-45a0-8755-e91d0b277f1d,Nokia Mobile Phones Ltd.,3
5020116,8d21f773-a9c8-4e74-b731-77c4b3d4d3a0,Hughes Aircraft Company,2
4021680,175d1b50-7744-4cf8-8e62-d0d84f127191,The Agency of Industrial Science and Technology,7
4310017,7dabcb6b-3e6f-4418-ba5c-a0eca295d03d,"Burron Medical, Inc.",2
6245320,1661bb34-4e7a-483b-8d59-7746745cc8dc,UNIVERSITY OF MARYLAND,2
6638410,1707ee04-e265-4895-8abc-b0b711651380,"Semitool, Inc.",2
8175958,97f70bf5-ce90-4862-ac41-4b22b11a08c6,"Chicago Board Options Exchange, Incorporated",2
5601031,288e6316-71c8-49b6-abe5-d8508789c0b8,"Miner Enterprises, Inc.",2
12470606,da2d31ca-2c74-4425-8236-becef2204b4c,Avaya Management L.P.,2
6908834,0f4139b9-4113-4ca4-a7e6-c2a9199881cf,SHARP KABUSHIKI KAISHA,3
7070664,08608271-dbbb-4458-8d92-58a6d5a14970,NIPPON STEEL CORPORATION,3
8766755,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
11166355,38cff6e0-fc52-4faf-9fa9-b72912600dee,Apple Inc.,2
8005109,66e2c62e-301f-42e2-a6de-b62c87f792e5,"HUAWEI TECHNOLOGIES CO., LTD.",3
6500090,7fd570bb-8d88-4ad9-832b-532add7b7500,"HONDA MOTOR CO., LTD.",3
10827910,c62ecbb5-d976-47ba-9dbb-e4ddcc54bade,DRUIDEN LAKARTJÄNST AB,3
5377636,842b4904-5efe-4f1d-84d1-9120d037bbec,CUMMINS ENGINE COMPANY,2
6777811,77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD.",3
8784355,7ce5b0c6-cf06-4e8e-8758-6af695559872,"Silk Road Medical, Inc.",2
12355596,d530b05a-2539-4dbe-aa54-027b4ab9be0b,"Microsoft Technology Licensing, LLC",2
6068397,a90cc5d4-ddae-419c-83ab-73fb3dc8c9cd,"Revel, Inc.",2
10397998,37cdaf50-125e-4031-8cff-31e1afdd3708,SIGNIFY HOLDING B.V.,3
11888611,f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated,2
7281550,9376d1f1-5b02-40c0-8c56-c78952cb08aa,"Cryotech International, Inc.",2
7184434,ee6cca93-fecc-4e97-850f-025d6b78ec55,Tropic Networks Inc.,3
8776161,347d632e-b0eb-49e6-b853-516334b5bd8b,Ciena Corporation,2
D485880,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e,"NIKE, Inc.",2
6961598,a76cd634-2abb-44d3-9fdd-8137f3de78ae,MASIMO CORPORATION,2
8426794,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
7006005,873a1474-27c9-4a9a-9879-ecc66938f328,Terumo Cardiovascular Systems Corporation,2
5910499,d1e0c48a-6129-453a-aba6-42da7e58ff80,"Kuree Co., Ltd.",3
10974702,a7af3b08-6989-4707-992f-2c0a2c93cb31,"Spartan Fire, LLC",2
7354823,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
4065676,6df0fc5f-c505-4dcb-a67e-7c14d77a7941,Honeywell Limited,3
10764092,9dd300f9-eac7-47e7-8447-95a487991c01,INPHI CORPORATION,2
7450308,0bc189af-3eb0-4f95-9c77-b230b103c2cb,PANASONIC HOLDINGS CORPORATION,3
9413328,da5426d2-7a1c-4d65-85f8-ceb3c99d578f,TDK CORPORATION,3
11223460,a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL),3
8075586,59ccff98-639f-4620-8751-96cba125f6f5,Kletschka Foundation,2
5695866,a8fd3500-dbf0-4445-a810-ea9a275afdbd,"TORAY INDUSTRIES, INC.",3
12399666,5e8e41c7-0cbd-4859-8d10-a492adabd3f0,"Disney Enterprises, Inc.",2
4470294,270b170a-1f42-40be-b32c-11ff1c672c2b,United States Department of Energy,6
12014607,36495544-d233-4f3a-a413-da1d057050bb,Evolution Malta Limited,3
8915688,b60c5c40-c606-4da6-a7f4-4fb756844aa9,Callaway Golf Company,2
5034118,7c274ded-9ea3-4bc6-a0c4-8de09e1650e6,UOP LLC,2
6573631,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
7416719,6a4574cc-efdc-49f4-a7b1-271ea3fe71a7,"Playtex Products, LLC",2
10247556,6ce04dde-f383-4923-8798-780d1a608ed6,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,2
4837364,fef40e16-81cd-4c72-a3fb-bcfca9a1e3f5,Rhone-Poulenc Specialities Chimiques,3
6556444,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
7311780,681bb272-dacd-4789-b8d1-1c43e9ed8fbf,3M INNOVATIVE PROPERTIES COMPANY,2
D800891,bf52dfe0-48eb-444c-b964-eb8670ad251f,Hunter Fan Company,2
8556336,7fd570bb-8d88-4ad9-832b-532add7b7500,"HONDA MOTOR CO., LTD.",3
10629831,55754f7e-e260-42ac-a700-1d2cc456c43e,"SEMICONDUCTOR ENERGY LABORATORY CO., LTD.",3
11209110,7c2eafcb-8ddd-4804-aebb-9e2033457739,"BEIJING BOE DISPLAY TECHNOLOGY CO., LTD.",3
6738228,da5426d2-7a1c-4d65-85f8-ceb3c99d578f,TDK CORPORATION,3
8632856,681bb272-dacd-4789-b8d1-1c43e9ed8fbf,3M INNOVATIVE PROPERTIES COMPANY,2
10755029,4fab0b46-291d-4950-b707-564a0188dc6e,"Quirklogic, Inc.",3
12392616,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
5673268,98aacb7d-b873-4e2d-8521-53751b7edd38,"Multi-Tech Systems, Inc.",2
7219498,1b7df2b5-6ba8-45e7-978f-a91d69bf49be,HONEYWELL INTERNATIONAL INC.,2
6508397,28cec610-897a-47cc-a480-ef5dc00b4c88,"Citicorp Development Center, Inc.",2
4237727,9e27c253-469e-4d25-913f-34fe9afa1626,Hottinger Baldwin Measurements Inc.,2
10367206,32af5781-1f17-4d64-9a62-521c1f397b70,Korea Institute of Science and Technology,3
9437451,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475,"Applied Materials, Inc.",2
8375983,c90af60c-7066-4d1f-8d7b-73636ab3a5e0,TESCOM CORPORATION,2
7158659,f2d97ef1-7676-4f54-9441-60fca6f62d6c,Avago Technologies ECBU IP (Singapore) Pte. Ltd.,3
D557258,cb873cb6-e508-4dff-8ca4-425c209ebfda,Bremen Production AB,3
7261816,4ac45d49-ea58-4342-8fc0-50d9724a1562,Toyo Roki Seizo Kabushiki Kaisha,3
11584776,ed6124a8-b349-4dd4-9e5c-0dff822131a7,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2
9471852,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
